periodo_academico: 202264, curso_codigo: ADMI_1009, curso_nombre: ADMINISTRACION I, identificador_estudiante: 19585, nombre_completo: Jesús Manuel Fernández Martínez, final_nota: 9.11
periodo_academico: 202364, curso_codigo: CONT_4033, curso_nombre: CONTABILIDAD AGRARIA, identificador_estudiante: 75511, nombre_completo: Ángel Alberto Marín Ramírez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: CONT_4034, curso_nombre: PRACTICUM 4.2 TRAB DE INTE/EXA, identificador_estudiante: 6706, nombre_completo: Ana Juana Sanz Álvarez, final_nota: 9.71
periodo_academico: 202364, curso_codigo: CONT_5000, curso_nombre: TRABAJO DE TIT (PRACTICUM 4), identificador_estudiante: 227083, nombre_completo: Marcos Ricardo Alonso Romero, final_nota: 9.85
periodo_academico: 202364, curso_codigo: CONT_5004, curso_nombre: SEMINARIO DE FIN DE CARRERA, identificador_estudiante: 93908, nombre_completo: Antonia Carmen Martín Marín, final_nota: 9.72
periodo_academico: 202364, curso_codigo: CONT_5023, curso_nombre: CONTABILIDAD GERENCIAL, identificador_estudiante: 93324, nombre_completo: Mario David Morales Muñoz, final_nota: 9.94
periodo_academico: 202364, curso_codigo: DERE_1181, curso_nombre: DERECHO LABORAL, identificador_estudiante: 185458, nombre_completo: Cristina Esther Morales Santos, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DERE_1182, curso_nombre: DERECHO TRIBUTARIO, identificador_estudiante: 235346, nombre_completo: José Rubén Caño Garrido, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DERE_2072, curso_nombre: LEGISLACION MERCANTIL Y SOCIET, identificador_estudiante: 23679, nombre_completo: Mario Andrés Delgado Medina, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DERE_3050, curso_nombre: CONTRATACION PUBLICA, identificador_estudiante: 224828, nombre_completo: Beatriz Eva Ramos Santos, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DERE_4054, curso_nombre: DERECHO TRIBUTARIO, identificador_estudiante: 197027, nombre_completo: Elena Isabel Cruz Ortega, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DIPP_3001, curso_nombre: INVESTIGACION OPERATIVA TOMA D, identificador_estudiante: 13969, nombre_completo: Jesús Pedro Castillo Ruiz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DISE_1032, curso_nombre: INTRODUCCIÓN AL DISEÑO INTERIO, identificador_estudiante: 48365, nombre_completo: Alba Beatriz Blanco Marín, final_nota: 8.40
periodo_academico: 202364, curso_codigo: DRBD_2004, curso_nombre: FUNDAMENTOS DE BASE DE DATOS, identificador_estudiante: 192139, nombre_completo: Pablo Rubén Blanco Medina, final_nota: 9.90
periodo_academico: 202364, curso_codigo: DRBD_3019, curso_nombre: COMUNICACION DE DATOS, identificador_estudiante: 124056, nombre_completo: Sergio Álvaro González Martín, final_nota: 7.26
periodo_academico: 202364, curso_codigo: DRBD_4014, curso_nombre: REDES Y SISTEMAS DISTRIBUIDOS, identificador_estudiante: 127243, nombre_completo: Irene Julia Cortés Romero, final_nota: 9.53
periodo_academico: 202364, curso_codigo: DRBD_4015, curso_nombre: INTEROPERY EXPLO DATOS ECO HET, identificador_estudiante: 132802, nombre_completo: Carmen Eva Blanco Castro, final_nota: 9.80
periodo_academico: 202364, curso_codigo: DRBD_5003, curso_nombre: ARQ Y SEGURIDAD DE REDES, identificador_estudiante: 161864, nombre_completo: Cristina Inmaculada Martínez Muñoz, final_nota: 9.30
periodo_academico: 202364, curso_codigo: DSOF_1067, curso_nombre: INTRODUCCION A LA PROGRAMACION, identificador_estudiante: 205500, nombre_completo: Belén Eva Castillo Gómez, final_nota: 9.98
periodo_academico: 202364, curso_codigo: DSOF_2030, curso_nombre: ESTRUCTURAS DISCRETAS, identificador_estudiante: 23867, nombre_completo: Esther Julia Blanco Serrano, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DSOF_2035, curso_nombre: PROG FUNCIONAL Y REACTIVA, identificador_estudiante: 130886, nombre_completo: Jesús José Morales Álvarez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DSOF_3037, curso_nombre: INGENIERIA WEB, identificador_estudiante: 192014, nombre_completo: Beatriz Concepción Iglesias Muñoz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: DSOF_3045, curso_nombre: GESTION DE LA CALIDAD DEL SOFT, identificador_estudiante: 40615, nombre_completo: Raúl Andrés Caño Medina, final_nota: 7.96
periodo_academico: 202364, curso_codigo: DSOF_3048, curso_nombre: DESARROLLO BASADO EN PLAT WEB, identificador_estudiante: 124056, nombre_completo: Sergio Álvaro González Martín, final_nota: 7.35
periodo_academico: 202364, curso_codigo: DSOF_4069, curso_nombre: ARQUITECTURA DE SOFTWARE, identificador_estudiante: 132802, nombre_completo: Carmen Eva Blanco Castro, final_nota: 9.20
periodo_academico: 202364, curso_codigo: DSOF_4070, curso_nombre: PLATAFORMAS MOVILES, identificador_estudiante: 51884, nombre_completo: David Andrés Hernández Rubio, final_nota: 9.95
periodo_academico: 202364, curso_codigo: DSOF_4075, curso_nombre: DESARROLLO BASADO EN PLATAF MO, identificador_estudiante: 144390, nombre_completo: Antonio Víctor Díaz Ortega, final_nota: 8.58
periodo_academico: 202364, curso_codigo: DSOF_4077, curso_nombre: FUNDAMENTOS Y APLICACION DE SE, identificador_estudiante: 40615, nombre_completo: Raúl Andrés Caño Medina, final_nota: 8.33
periodo_academico: 202364, curso_codigo: DSOF_5025, curso_nombre: SEGURIDAD DE LA INFORMACION, identificador_estudiante: 23782, nombre_completo: Mario Miguel Lozano Sánchez, final_nota: 9.42
periodo_academico: 202364, curso_codigo: ECON_1055, curso_nombre: HISTORIA DEL PENSAMIENTO ECONO, identificador_estudiante: 189261, nombre_completo: Alicia Marta Gil Guerrero, final_nota: 9.73
periodo_academico: 202364, curso_codigo: ECON_1087, curso_nombre: HISTORIA ECONOMICA DEL ECUADOR, identificador_estudiante: 2949, nombre_completo: Luis Daniel González Gutiérrez, final_nota: 9.82
periodo_academico: 202364, curso_codigo: ECON_1088, curso_nombre: FUNDAMENTOS DE ECONOMIA, identificador_estudiante: 107143, nombre_completo: José Manuel Domínguez Díaz, final_nota: 9.50
periodo_academico: 202364, curso_codigo: ECON_1090, curso_nombre: INTRODUCCION A LA ECONOMIA, identificador_estudiante: 12045, nombre_completo: Luis Álvaro Domínguez Gil, final_nota: 10.00
periodo_academico: 202364, curso_codigo: ECON_2030, curso_nombre: TEORIA MICROECONOMICA, identificador_estudiante: 218058, nombre_completo: Miguel Raúl Cruz Fernández, final_nota: 10.00
periodo_academico: 202364, curso_codigo: ECON_2031, curso_nombre: TEORIA MACROECONOMICA, identificador_estudiante: 34569, nombre_completo: Pablo Alberto Morales Ortega, final_nota: 10.00
periodo_academico: 202364, curso_codigo: ECON_2032, curso_nombre: PRINCIPIOS DE MICROECONOMIA, identificador_estudiante: 149006, nombre_completo: Belén Inmaculada Marín Ramos, final_nota: 8.95
periodo_academico: 202364, curso_codigo: ECON_2033, curso_nombre: PRINCIPIOS DE MACROECONOMIA, identificador_estudiante: 32528, nombre_completo: Andrés Víctor López Marín, final_nota: 8.70
periodo_academico: 202364, curso_codigo: ECON_2034, curso_nombre: MACROECONOMIA CERRADA, identificador_estudiante: 151515, nombre_completo: Ángel Raúl Delgado Rubio, final_nota: 9.93
periodo_academico: 202364, curso_codigo: ECON_2035, curso_nombre: ECONOMIA DE LA EMPRESA Y MERCA, identificador_estudiante: 213832, nombre_completo: Cristina Dolores Marín Álvarez, final_nota: 8.73
periodo_academico: 202364, curso_codigo: ECON_2037, curso_nombre: PRACTICUM 1, identificador_estudiante: 159440, nombre_completo: Rubén Alberto Fernández González, final_nota: 9.97
periodo_academico: 202364, curso_codigo: ECON_3039, curso_nombre: ECONOMETRIA BASICA, identificador_estudiante: 159440, nombre_completo: Rubén Alberto Fernández González, final_nota: 9.40
periodo_academico: 202364, curso_codigo: ECON_3040, curso_nombre: MODELOS ECONOMETRICOS, identificador_estudiante: 151515, nombre_completo: Ángel Raúl Delgado Rubio, final_nota: 9.92
periodo_academico: 202364, curso_codigo: ECON_3041, curso_nombre: MACROECONOMIA ABIERTA, identificador_estudiante: 159440, nombre_completo: Rubén Alberto Fernández González, final_nota: 8.56
periodo_academico: 202364, curso_codigo: ECON_3042, curso_nombre: MICROECONOMIA APLICADA, identificador_estudiante: 53177, nombre_completo: Concepción Ángela Cruz Ortega, final_nota: 9.54
periodo_academico: 202364, curso_codigo: ECON_3043, curso_nombre: ECONOMETRIA AVANZADA, identificador_estudiante: 49418, nombre_completo: Cristina Inmaculada Sanz Sánchez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: ECON_3044, curso_nombre: POLITICA ECONOMICA, identificador_estudiante: 247129, nombre_completo: Mario Ángel Blanco Rodríguez, final_nota: 9.06
periodo_academico: 202364, curso_codigo: ECON_3045, curso_nombre: FORMULACION DE PROYECTOS, identificador_estudiante: 251347, nombre_completo: Beatriz Elena Delgado Martínez, final_nota: 8.70
periodo_academico: 202364, curso_codigo: ECON_3046, curso_nombre: POLITICA AMBIENTAL, identificador_estudiante: 35788, nombre_completo: Raúl Daniel Gil López, final_nota: 1.83
periodo_academico: 202364, curso_codigo: ECON_3047, curso_nombre: DESARROLLO REGIONAL, identificador_estudiante: 32472, nombre_completo: Sergio Pedro Domínguez Gutiérrez, final_nota: 8.87
periodo_academico: 202364, curso_codigo: ECON_3053, curso_nombre: PRACTICUM 2, identificador_estudiante: 156479, nombre_completo: Manuel Marcos Lozano Santos, final_nota: 10.00
periodo_academico: 202364, curso_codigo: ECON_4002, curso_nombre: DESARROLLO ECONOMICO, identificador_estudiante: 162746, nombre_completo: Carmen Inmaculada González Ortíz, final_nota: 9.54
periodo_academico: 202364, curso_codigo: ECON_4108, curso_nombre: ECONOMIA AMBIENTAL Y DE REC NA, identificador_estudiante: 85211, nombre_completo: Antonio Javier Moreno Álvarez, final_nota: 9.15
periodo_academico: 202364, curso_codigo: ECON_4109, curso_nombre: ANALISIS TERRITORIAL, identificador_estudiante: 185079, nombre_completo: Francisco Javier García Rubio, final_nota: 9.86
periodo_academico: 202364, curso_codigo: ECON_4110, curso_nombre: MODELOS OPTIMIZA PARA USO DE R, identificador_estudiante: 27760, nombre_completo: Marcos Pedro Gil Iglesias, final_nota: 7.91
periodo_academico: 202364, curso_codigo: ECON_4112, curso_nombre: ADMINISTRACION FINANCIERA OPER, identificador_estudiante: 190025, nombre_completo: Mario Ángel Jiménez Molina, final_nota: 9.02
periodo_academico: 202364, curso_codigo: ECON_4114, curso_nombre: PLANIFICACION Y GEST DESA SOST, identificador_estudiante: 51339, nombre_completo: Irene Isabel Lozano Pérez, final_nota: 7.42
periodo_academico: 202364, curso_codigo: ECON_4115, curso_nombre: PRACTICUM 4.1:TRABAJO DE INT E, identificador_estudiante: 72333, nombre_completo: Beatriz Belén Moreno Muñoz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: ECON_4116, curso_nombre: CONSTRUCCION DE INDICADORES, identificador_estudiante: 222991, nombre_completo: Antonio Pablo Cruz Gutiérrez, final_nota: 9.71
periodo_academico: 202364, curso_codigo: ECON_5039, curso_nombre: TEORIAS DE ACUMULACION Y CREC, identificador_estudiante: 109603, nombre_completo: Antonia Marta Sanz Vázquez, final_nota: 7.86
periodo_academico: 202364, curso_codigo: ECON_5074, curso_nombre: PRACTICUM 4.2:TRABAJO DE INTEG, identificador_estudiante: 51339, nombre_completo: Irene Isabel Lozano Pérez, final_nota: 9.80
periodo_academico: 202364, curso_codigo: ECON_5075, curso_nombre: TEORIAS DEL DESARROLLO, identificador_estudiante: 49418, nombre_completo: Cristina Inmaculada Sanz Sánchez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: ECON_5076, curso_nombre: ECONOMIA POLITICA, identificador_estudiante: 53177, nombre_completo: Concepción Ángela Cruz Ortega, final_nota: 9.25
periodo_academico: 202364, curso_codigo: ECON_5077, curso_nombre: ECONOMIA INTERNACIONAL, identificador_estudiante: 185079, nombre_completo: Francisco Javier García Rubio, final_nota: 9.77
periodo_academico: 202364, curso_codigo: EDUC_1102, curso_nombre: INCLUSION Y APRENDIZAJE SOSTEN, identificador_estudiante: 45657, nombre_completo: Alba Eva González Gómez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_1109, curso_nombre: SOCIOLOGIA DE LA EDUCACION, identificador_estudiante: 219692, nombre_completo: Elena Isabel Iglesias Sanz, final_nota: 9.92
periodo_academico: 202364, curso_codigo: EDUC_1146, curso_nombre: INTELIGENCIA EMOCIONAL, identificador_estudiante: 148162, nombre_completo: Francisco Fernando Garrido Jiménez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_1147, curso_nombre: LIDERAZGO INCLUSIVO Y APRENDIZ, identificador_estudiante: 142062, nombre_completo: Dolores Marta Cortés Díaz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_1149, curso_nombre: INNOVAR EN LOS FUTUROS DE LA E, identificador_estudiante: 102177, nombre_completo: Concepción Laura Pérez Ramírez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_2022, curso_nombre: JORN DE INVES LA CREDIBILIDAD, identificador_estudiante: 203619, nombre_completo: Marcos Ángel Domínguez Rubio, final_nota: 9.98
periodo_academico: 202364, curso_codigo: EDUC_2089, curso_nombre: TEFL METHODOLOGY AND DIDACTICS, identificador_estudiante: 84296, nombre_completo: Esther Marta Castillo Castro, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_2118, curso_nombre: ENGLISH LAN: LIST AND SPEAK IV, identificador_estudiante: 124505, nombre_completo: Miguel Víctor Morales Vázquez, final_nota: 9.97
periodo_academico: 202364, curso_codigo: EDUC_2119, curso_nombre: ENGLISH LAN: READ AND WRIT IV, identificador_estudiante: 103840, nombre_completo: Carmen Dolores Castro Ortega, final_nota: 9.83
periodo_academico: 202364, curso_codigo: EDUC_2120, curso_nombre: PRACTICUM 1, identificador_estudiante: 146564, nombre_completo: Mario Fernando Díaz Medina, final_nota: 9.89
periodo_academico: 202364, curso_codigo: EDUC_3108, curso_nombre: PROPUESTA DE INVESTIGACION, identificador_estudiante: 141720, nombre_completo: Ana Elena García Rubio, final_nota: 9.73
periodo_academico: 202364, curso_codigo: EDUC_3111, curso_nombre: ENGLISH LAN: READ AND WRIT III, identificador_estudiante: 92383, nombre_completo: Beatriz Isabel Gil Ruiz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3112, curso_nombre: ENGLISH LAN: LISTE AND SPE III, identificador_estudiante: 179610, nombre_completo: Laura Ángela Delgado González, final_nota: 9.98
periodo_academico: 202364, curso_codigo: EDUC_3113, curso_nombre: PEDAGOGIA, identificador_estudiante: 218207, nombre_completo: Antonia Isabel Moreno Muñoz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3177, curso_nombre: LANGUAGE TESTING, identificador_estudiante: 184845, nombre_completo: Concepción Juana Moreno Muñoz, final_nota: 9.73
periodo_academico: 202364, curso_codigo: EDUC_3178, curso_nombre: ACADEMIC READING AND WRITING I, identificador_estudiante: 100863, nombre_completo: Alicia Inmaculada Caño Rodríguez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3179, curso_nombre: ENGLISH PRON: PHONETI AND PHON, identificador_estudiante: 17400, nombre_completo: Alba Antonia Rubio Torres, final_nota: 9.94
periodo_academico: 202364, curso_codigo: EDUC_3180, curso_nombre: INTRODUC TO EDUCATIO RESEARCH, identificador_estudiante: 113102, nombre_completo: José Francisco Navarro Rubio, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3181, curso_nombre: PRACTICUM 2, identificador_estudiante: 121928, nombre_completo: Marcos Sergio Delgado Fernández, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3182, curso_nombre: METHODOLOGY FOR TEACHING ENGLI, identificador_estudiante: 90615, nombre_completo: Ángel Víctor Gutiérrez Santos, final_nota: 9.80
periodo_academico: 202364, curso_codigo: EDUC_3183, curso_nombre: ACADEMIC READING AND WRITIN II, identificador_estudiante: 59248, nombre_completo: Eva Josefa Gómez Rubio, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3184, curso_nombre: RESEARCH METHODS IN ELT, identificador_estudiante: 7122, nombre_completo: Marcos Pablo Muñoz Ruiz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3185, curso_nombre: ADAPTACIONES CURRICULARES Y DI, identificador_estudiante: 41887, nombre_completo: Inmaculada Julia Gómez Santos, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3186, curso_nombre: PRACTICUM 3, identificador_estudiante: 18371, nombre_completo: Dolores Laura Delgado Ruiz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3187, curso_nombre: METHO FOR ACADEMIC PURPOSES, identificador_estudiante: 159868, nombre_completo: Luis Alberto Castillo Caño, final_nota: 9.62
periodo_academico: 202364, curso_codigo: EDUC_3188, curso_nombre: METH TO ADOLESCENTS AND ADULTS, identificador_estudiante: 202826, nombre_completo: Álex Andrés Cruz Vázquez, final_nota: 9.82
periodo_academico: 202364, curso_codigo: EDUC_3189, curso_nombre: INTRODUCTION TO LINGUISTICS, identificador_estudiante: 7122, nombre_completo: Marcos Pablo Muñoz Ruiz, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_3191, curso_nombre: METHODO FOR TEAC ENGL TO CHILD, identificador_estudiante: 17400, nombre_completo: Alba Antonia Rubio Torres, final_nota: 9.82
periodo_academico: 202364, curso_codigo: EDUC_4105, curso_nombre: PROPUESTA DE INVESTIGACION, identificador_estudiante: 70613, nombre_completo: Luis Manuel García Jiménez, final_nota: 10.00
periodo_academico: 202364, curso_codigo: EDUC_4106, curso_nombre: PROPUESTA DE INVESTIGACION, identificador_estudiante: 196516, nombre_completo: Ángel Alberto Iglesias Molina, final_nota: 10.00
